日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-19T07:00:00+09:00,J3,789,706,1495
2018-12-19T07:00:00+09:00,J4,607,702,1309
2018-12-19T07:00:00+09:00,J5,431,412,843
2018-12-19T07:15:00+09:00,J1,1161,1140,2301
2018-12-19T07:15:00+09:00,J2,622,587,1209
2018-12-19T07:15:00+09:00,J3,984,824,1808
2018-12-19T07:15:00+09:00,J4,695,831,1526
2018-12-19T07:15:00+09:00,J5,490,460,950
2018-12-19T07:30:00+09:00,J1,1131,1206,2337
2018-12-19T07:30:00+09:00,J2,547,518,1065
2018-12-19T07:30:00+09:00,J3,1151,1045,2196
2018-12-19T07:30:00+09:00,J4,737,864,1601
2018-12-19T07:30:00+09:00,J5,632,576,1208
2018-12-19T07:45:00+09:00,J1,1151,1320,2471
2018-12-19T07:45:00+09:00,J2,796,679,1475
2018-12-19T07:45:00+09:00,J3,1242,1266,2508
2018-12-19T07:45:00+09:00,J4,696,922,1618
2018-12-19T07:45:00+09:00,J5,502,485,987
2018-12-19T08:00:00+09:00,J1,1428,1303,2731
2018-12-19T08:00:00+09:00,J2,927,800,1727
2018-12-19T08:00:00+09:00,J3,1258,1310,2568
2018-12-19T08:00:00+09:00,J4,715,995,1710
2018-12-19T08:00:00+09:00,J5,488,583,1071
2018-12-19T08:15:00+09:00,J1,1336,1186,2522
2018-12-19T08:15:00+09:00,J2,1072,837,1909
2018-12-19T08:15:00+09:00,J3,1435,1401,2836
2018-12-19T08:15:00+09:00,J4,802,1162,1964
2018-12-19T08:15:00+09:00,J5,478,547,1025
2018-12-19T08:30:00+09:00,J1,1128,1136,2264
2018-12-19T08:30:00+09:00,J2,1054,774,1828
2018-12-19T08:30:00+09:00,J3,1197,1492,2689
2018-12-19T08:30:00+09:00,J4,767,1132,1899
2018-12-19T08:30:00+09:00,J5,591,600,1191
2018-12-19T08:45:00+09:00,J1,1154,1046,2200
2018-12-19T08:45:00+09:00,J2,870,647,1517
2018-12-19T08:45:00+09:00,J3,1251,1223,2474
2018-12-19T08:45:00+09:00,J4,659,947,1606
2018-12-19T08:45:00+09:00,J5,609,587,1196
2018-12-19T09:00:00+09:00,J1,966,1017,1983
2018-12-19T09:00:00+09:00,J2,742,656,1398
2018-12-19T09:00:00+09:00,J3,1074,1150,2224
2018-12-19T09:00:00+09:00,J4,581,709,1290
2018-12-19T09:00:00+09:00,J5,545,513,1058
2018-12-19T09:15:00+09:00,J1,911,928,1839
2018-12-19T09:15:00+09:00,J2,777,632,1409
2018-12-19T09:15:00+09:00,J3,1057,948,2005
2018-12-19T09:15:00+09:00,J4,606,708,1314
2018-12-19T09:15:00+09:00,J5,516,513,1029
2018-12-19T09:30:00+09:00,J1,972,936,1908
2018-12-19T09:30:00+09:00,J2,695,623,1318
2018-12-19T09:30:00+09:00,J3,1101,978,2079
2018-12-19T09:30:00+09:00,J4,625,820,1445
2018-12-19T09:30:00+09:00,J5,621,672,1293
2018-12-19T09:45:00+09:00,J1,969,939,1908
2018-12-19T09:45:00+09:00,J2,744,641,1385
2018-12-19T09:45:00+09:00,J3,957,990,1947
2018-12-19T09:45:00+09:00,J4,603,711,1314
2018-12-19T09:45:00+09:00,J5,609,616,1225
2018-12-19T10:00:00+09:00,J1,903,945,1848
2018-12-19T10:00:00+09:00,J2,718,675,1393
2018-12-19T10:00:00+09:00,J3,958,913,1871
2018-12-19T10:00:00+09:00,J4,677,770,1447
2018-12-19T10:00:00+09:00,J5,605,622,1227
2018-12-19T10:15:00+09:00,J1,925,1036,1961
2018-12-19T10:15:00+09:00,J2,717,658,1375
2018-12-19T10:15:00+09:00,J3,988,1011,1999
2018-12-19T10:15:00+09:00,J4,618,724,1342
2018-12-19T10:15:00+09:00,J5,564,609,1173
2018-12-19T10:30:00+09:00,J1,1010,1010,2020
2018-12-19T10:30:00+09:00,J2,640,635,1275
2018-12-19T10:30:00+09:00,J3,1037,951,1988
2018-12-19T10:30:00+09:00,J4,634,729,1363
2018-12-19T10:30:00+09:00,J5,590,648,1238
2018-12-19T10:45:00+09:00,J1,997,1080,2077
2018-12-19T10:45:00+09:00,J2,621,630,1251
2018-12-19T10:45:00+09:00,J3,1108,957,2065
2018-12-19T10:45:00+09:00,J4,557,752,1309
2018-12-19T10:45:00+09:00,J5,578,573,1151
2018-12-19T11:00:00+09:00,J1,931,970,1901
2018-12-19T11:00:00+09:00,J2,665,597,1262
2018-12-19T11:00:00+09:00,J3,1159,978,2137
2018-12-19T11:00:00+09:00,J4,653,745,1398
2018-12-19T11:00:00+09:00,J5,576,633,1209
2018-12-19T11:15:00+09:00,J1,1023,1061,2084
2018-12-19T11:15:00+09:00,J2,665,632,1297
2018-12-19T11:15:00+09:00,J3,1206,1119,2325
2018-12-19T11:15:00+09:00,J4,728,768,1496
2018-12-19T11:15:00+09:00,J5,532,514,1046
2018-12-19T11:30:00+09:00,J1,1139,1227,2366
2018-12-19T11:30:00+09:00,J2,676,602,1278
2018-12-19T11:30:00+09:00,J3,1114,1037,2151
2018-12-19T11:30:00+09:00,J4,693,731,1424
2018-12-19T11:30:00+09:00,J5,477,507,984
2018-12-19T11:45:00+09:00,J1,1241,1306,2547
2018-12-19T11:45:00+09:00,J2,715,596,1311
2018-12-19T11:45:00+09:00,J3,1128,1021,2149
2018-12-19T11:45:00+09:00,J4,686,785,1471
2018-12-19T11:45:00+09:00,J5,442,463,905
2018-12-19T12:00:00+09:00,J1,1289,1467,2756
2018-12-19T12:00:00+09:00,J2,754,678,1432
2018-12-19T12:00:00+09:00,J3,1186,1028,2214
2018-12-19T12:00:00+09:00,J4,747,732,1479
2018-12-19T12:00:00+09:00,J5,538,509,1047
2018-12-19T12:15:00+09:00,J1,1181,1382,2563
2018-12-19T12:15:00+09:00,J2,775,664,1439
2018-12-19T12:15:00+09:00,J3,1348,1222,2570
2018-12-19T12:15:00+09:00,J4,1017,922,1939
2018-12-19T12:15:00+09:00,J5,544,455,999
2018-12-19T12:30:00+09:00,J1,1181,1319,2500
2018-12-19T12:30:00+09:00,J2,826,779,1605
2018-12-19T12:30:00+09:00,J3,1274,1089,2363
2018-12-19T12:30:00+09:00,J4,983,970,1953
2018-12-19T12:30:00+09:00,J5,510,405,915
2018-12-19T12:45:00+09:00,J1,1036,1264,2300
2018-12-19T12:45:00+09:00,J2,872,718,1590
2018-12-19T12:45:00+09:00,J3,1207,1075,2282
2018-12-19T12:45:00+09:00,J4,891,927,1818
2018-12-19T12:45:00+09:00,J5,500,432,932
2018-12-19T13:00:00+09:00,J1,1092,1280,2372
2018-12-19T13:00:00+09:00,J2,795,740,1535
2018-12-19T13:00:00+09:00,J3,1096,964,2060
2018-12-19T13:00:00+09:00,J4,975,904,1879
2018-12-19T13:00:00+09:00,J5,540,475,1015
2018-12-19T13:15:00+09:00,J1,1127,1305,2432
2018-12-19T13:15:00+09:00,J2,813,715,1528
2018-12-19T13:15:00+09:00,J3,1113,950,2063
2018-12-19T13:15:00+09:00,J4,1007,936,1943
2018-12-19T13:15:00+09:00,J5,589,594,1183
2018-12-19T13:30:00+09:00,J1,1152,1294,2446
2018-12-19T13:30:00+09:00,J2,772,721,1493
2018-12-19T13:30:00+09:00,J3,1075,938,2013
2018-12-19T13:30:00+09:00,J4,935,909,1844
2018-12-19T13:30:00+09:00,J5,565,608,1173
2018-12-19T13:45:00+09:00,J1,1213,1364,2577
2018-12-19T13:45:00+09:00,J2,777,713,1490
2018-12-19T13:45:00+09:00,J3,1040,818,1858
2018-12-19T13:45:00+09:00,J4,869,884,1753
2018-12-19T13:45:00+09:00,J5,583,563,1146
2018-12-19T14:00:00+09:00,J1,1178,1400,2578
2018-12-19T14:00:00+09:00,J2,754,766,1520
2018-12-19T14:00:00+09:00,J3,1054,774,1828
2018-12-19T14:00:00+09:00,J4,924,908,1832
2018-12-19T14:00:00+09:00,J5,560,559,1119
2018-12-19T14:15:00+09:00,J1,1201,1400,2601
2018-12-19T14:15:00+09:00,J2,768,758,1526
2018-12-19T14:15:00+09:00,J3,1053,909,1962
2018-12-19T14:15:00+09:00,J4,896,875,1771
2018-12-19T14:15:00+09:00,J5,510,542,1052
2018-12-19T14:30:00+09:00,J1,1265,1381,2646
2018-12-19T14:30:00+09:00,J2,711,758,1469
2018-12-19T14:30:00+09:00,J3,960,953,1913
2018-12-19T14:30:00+09:00,J4,904,994,1898
2018-12-19T14:30:00+09:00,J5,577,618,1195
2018-12-19T14:45:00+09:00,J1,1223,1338,2561
2018-12-19T14:45:00+09:00,J2,745,682,1427
2018-12-19T14:45:00+09:00,J3,1026,910,1936
2018-12-19T14:45:00+09:00,J4,856,892,1748
2018-12-19T14:45:00+09:00,J5,535,488,1023
2018-12-19T15:00:00+09:00,J1,1159,1365,2524
2018-12-19T15:00:00+09:00,J2,712,780,1492
2018-12-19T15:00:00+09:00,J3,1030,796,1826
2018-12-19T15:00:00+09:00,J4,880,868,1748
2018-12-19T15:00:00+09:00,J5,558,525,1083
2018-12-19T15:15:00+09:00,J1,1242,1454,2696
2018-12-19T15:15:00+09:00,J2,738,754,1492
2018-12-19T15:15:00+09:00,J3,1038,876,1914
2018-12-19T15:15:00+09:00,J4,931,909,1840
2018-12-19T15:15:00+09:00,J5,524,508,1032
2018-12-19T15:30:00+09:00,J1,1163,1418,2581
2018-12-19T15:30:00+09:00,J2,777,804,1581
2018-12-19T15:30:00+09:00,J3,1098,900,1998
2018-12-19T15:30:00+09:00,J4,880,852,1732
2018-12-19T15:30:00+09:00,J5,507,522,1029
2018-12-19T15:45:00+09:00,J1,1190,1424,2614
2018-12-19T15:45:00+09:00,J2,811,845,1656
2018-12-19T15:45:00+09:00,J3,1089,860,1949
2018-12-19T15:45:00+09:00,J4,925,850,1775
2018-12-19T15:45:00+09:00,J5,513,549,1062
2018-12-19T16:00:00+09:00,J1,1182,1428,2610
2018-12-19T16:00:00+09:00,J2,783,885,1668
2018-12-19T16:00:00+09:00,J3,1015,919,1934
2018-12-19T16:00:00+09:00,J4,888,910,1798
2018-12-19T16:00:00+09:00,J5,585,560,1145
2018-12-19T16:15:00+09:00,J1,1193,1301,2494
2018-12-19T16:15:00+09:00,J2,827,816,1643
2018-12-19T16:15:00+09:00,J3,1113,861,1974
2018-12-19T16:15:00+09:00,J4,939,956,1895
2018-12-19T16:15:00+09:00,J5,542,582,1124
2018-12-19T16:30:00+09:00,J1,1151,1408,2559
2018-12-19T16:30:00+09:00,J2,807,862,1669
2018-12-19T16:30:00+09:00,J3,1155,1124,2279
2018-12-19T16:30:00+09:00,J4,954,916,1870
2018-12-19T16:30:00+09:00,J5,594,570,1164
2018-12-19T16:45:00+09:00,J1,1157,1312,2469
2018-12-19T16:45:00+09:00,J2,761,864,1625
2018-12-19T16:45:00+09:00,J3,1154,1126,2280
2018-12-19T16:45:00+09:00,J4,951,955,1906
2018-12-19T16:45:00+09:00,J5,593,590,1183
2018-12-19T17:00:00+09:00,J1,1151,1423,2574
2018-12-19T17:00:00+09:00,J2,819,780,1599
2018-12-19T17:00:00+09:00,J3,1371,1240,2611
2018-12-19T17:00:00+09:00,J4,928,916,1844
2018-12-19T17:00:00+09:00,J5,616,611,1227
2018-12-19T17:15:00+09:00,J1,1255,1421,2676
2018-12-19T17:15:00+09:00,J2,985,894,1879
2018-12-19T17:15:00+09:00,J3,1393,1143,2536
2018-12-19T17:15:00+09:00,J4,966,1002,1968
2018-12-19T17:15:00+09:00,J5,758,931,1689
2018-12-19T17:30:00+09:00,J1,1255,1441,2696
2018-12-19T17:30:00+09:00,J2,1034,923,1957
2018-12-19T17:30:00+09:00,J3,1381,1219,2600
2018-12-19T17:30:00+09:00,J4,983,985,1968
2018-12-19T17:30:00+09:00,J5,747,963,1710
2018-12-19T17:45:00+09:00,J1,1311,1447,2758
2018-12-19T17:45:00+09:00,J2,1027,1080,2107
2018-12-19T17:45:00+09:00,J3,1544,1254,2798
2018-12-19T17:45:00+09:00,J4,1059,1007,2066
2018-12-19T17:45:00+09:00,J5,765,984,1749
2018-12-19T18:00:00+09:00,J1,1189,1274,2463
2018-12-19T18:00:00+09:00,J2,914,836,1750
2018-12-19T18:00:00+09:00,J3,1365,1007,2372
2018-12-19T18:00:00+09:00,J4,923,844,1767
2018-12-19T18:00:00+09:00,J5,654,852,1506
2018-12-19T18:15:00+09:00,J1,1524,1701,3225
2018-12-19T18:15:00+09:00,J2,1182,1185,2367
2018-12-19T18:15:00+09:00,J3,1741,1484,3225
2018-12-19T18:15:00+09:00,J4,1304,1243,2547
2018-12-19T18:15:00+09:00,J5,852,1117,1969
2018-12-19T18:30:00+09:00,J1,1337,1494,2831
2018-12-19T18:30:00+09:00,J2,948,929,1877
2018-12-19T18:30:00+09:00,J3,1367,1128,2495
2018-12-19T18:30:00+09:00,J4,1166,925,2091
2018-12-19T18:30:00+09:00,J5,729,879,1608
2018-12-19T18:45:00+09:00,J1,1331,1326,2657
2018-12-19T18:45:00+09:00,J2,873,844,1717
2018-12-19T18:45:00+09:00,J3,1382,993,2375
2018-12-19T18:45:00+09:00,J4,1098,957,2055
2018-12-19T18:45:00+09:00,J5,735,858,1593
2018-12-19T19:00:00+09:00,J1,1215,1373,2588
2018-12-19T19:00:00+09:00,J2,883,864,1747
2018-12-19T19:00:00+09:00,J3,1305,978,2283
2018-12-19T19:00:00+09:00,J4,1060,890,1950
2018-12-19T19:00:00+09:00,J5,732,807,1539
2018-12-19T19:15:00+09:00,J1,1230,1394,2624
2018-12-19T19:15:00+09:00,J2,786,824,1610
2018-12-19T19:15:00+09:00,J3,1307,923,2230
2018-12-19T19:15:00+09:00,J4,942,874,1816
2018-12-19T19:15:00+09:00,J5,713,757,1470
2018-12-19T19:30:00+09:00,J1,1230,1314,2544
2018-12-19T19:30:00+09:00,J2,667,887,1554
2018-12-19T19:30:00+09:00,J3,1183,1007,2190
2018-12-19T19:30:00+09:00,J4,930,868,1798
2018-12-19T19:30:00+09:00,J5,745,763,1508
2018-12-19T19:45:00+09:00,J1,1106,1356,2462
2018-12-19T19:45:00+09:00,J2,632,762,1394
2018-12-19T19:45:00+09:00,J3,1056,904,1960
2018-12-19T19:45:00+09:00,J4,940,828,1768
2018-12-19T19:45:00+09:00,J5,648,786,1434
2018-12-19T20:00:00+09:00,J1,1147,1313,2460
2018-12-19T20:00:00+09:00,J2,668,714,1382
2018-12-19T20:00:00+09:00,J3,1065,999,2064
2018-12-19T20:00:00+09:00,J4,932,852,1784
2018-12-19T20:00:00+09:00,J5,647,740,1387
2018-12-19T20:15:00+09:00,J1,1179,1368,2547
2018-12-19T20:15:00+09:00,J2,638,729,1367
2018-12-19T20:15:00+09:00,J3,1169,1004,2173
2018-12-19T20:15:00+09:00,J4,905,814,1719
2018-12-19T20:15:00+09:00,J5,672,704,1376
2018-12-19T20:30:00+09:00,J1,1094,1403,2497
2018-12-19T20:30:00+09:00,J2,642,738,1380
2018-12-19T20:30:00+09:00,J3,1043,962,2005
2018-12-19T20:30:00+09:00,J4,733,778,1511
2018-12-19T20:30:00+09:00,J5,626,636,1262
2018-12-19T20:45:00+09:00,J1,1167,1285,2452
2018-12-19T20:45:00+09:00,J2,596,657,1253
2018-12-19T20:45:00+09:00,J3,1178,1057,2235
2018-12-19T20:45:00+09:00,J4,806,829,1635
2018-12-19T20:45:00+09:00,J5,625,569,1194
2018-12-19T21:00:00+09:00,J1,1117,1293,2410
2018-12-19T21:00:00+09:00,J2,570,717,1287
2018-12-19T21:00:00+09:00,J3,1249,1080,2329
2018-12-19T21:00:00+09:00,J4,810,870,1680
2018-12-19T21:00:00+09:00,J5,553,512,1065
2018-12-19T21:15:00+09:00,J1,1085,1367,2452
2018-12-19T21:15:00+09:00,J2,619,709,1328
2018-12-19T21:15:00+09:00,J3,1239,1065,2304
2018-12-19T21:15:00+09:00,J4,840,903,1743
2018-12-19T21:15:00+09:00,J5,555,446,1001
2018-12-19T21:30:00+09:00,J1,1133,1263,2396
2018-12-19T21:30:00+09:00,J2,745,760,1505
2018-12-19T21:30:00+09:00,J3,1137,983,2120
2018-12-19T21:30:00+09:00,J4,731,767,1498
2018-12-19T21:30:00+09:00,J5,446,469,915
2018-12-19T21:45:00+09:00,J1,1115,1237,2352
2018-12-19T21:45:00+09:00,J2,737,689,1426
2018-12-19T21:45:00+09:00,J3,1120,924,2044
2018-12-19T21:45:00+09:00,J4,730,849,1579
2018-12-19T21:45:00+09:00,J5,478,470,948
2018-12-19T22:00:00+09:00,J1,1102,1275,2377
2018-12-19T22:00:00+09:00,J2,787,824,1611
2018-12-19T22:00:00+09:00,J3,1100,879,1979
2018-12-19T22:00:00+09:00,J4,767,863,1630
2018-12-19T22:00:00+09:00,J5,420,462,882
2018-12-19T22:15:00+09:00,J1,1082,1198,2280
2018-12-19T22:15:00+09:00,J2,747,766,1513
2018-12-19T22:15:00+09:00,J3,1130,830,1960
2018-12-19T22:15:00+09:00,J4,670,758,1428
2018-12-19T22:15:00+09:00,J5,371,420,791
2018-12-19T22:30:00+09:00,J1,1035,1229,2264
2018-12-19T22:30:00+09:00,J2,706,722,1428
2018-12-19T22:30:00+09:00,J3,1034,928,1962
2018-12-19T22:30:00+09:00,J4,728,725,1453
2018-12-19T22:30:00+09:00,J5,352,374,726
2018-12-19T22:45:00+09:00,J1,1091,1269,2360
2018-12-19T22:45:00+09:00,J2,664,639,1303
2018-12-19T22:45:00+09:00,J3,1033,880,1913
2018-12-19T22:45:00+09:00,J4,735,745,1480
2018-12-19T22:45:00+09:00,J5,356,390,746
2018-12-19T23:00:00+09:00,J1,1130,1176,2306
2018-12-19T23:00:00+09:00,J2,523,613,1136
2018-12-19T23:00:00+09:00,J3,900,805,1705
2018-12-19T23:00:00+09:00,J4,706,747,1453
2018-12-19T23:00:00+09:00,J5,384,399,783
2018-12-19T23:15:00+09:00,J1,987,1077,2064
2018-12-19T23:15:00+09:00,J2,535,602,1137
2018-12-19T23:15:00+09:00,J3,991,813,1804
2018-12-19T23:15:00+09:00,J4,610,657,1267
2018-12-19T23:15:00+09:00,J5,396,415,811
2018-12-19T23:30:00+09:00,J1,945,1126,2071
2018-12-19T23:30:00+09:00,J2,538,583,1121
2018-12-19T23:30:00+09:00,J3,1037,859,1896
2018-12-19T23:30:00+09:00,J4,604,660,1264
2018-12-19T23:30:00+09:00,J5,394,381,775
2018-12-19T23:45:00+09:00,J1,1055,1184,2239
2018-12-19T23:45:00+09:00,J2,546,554,1100
2018-12-19T23:45:00+09:00,J3,931,784,1715
2018-12-19T23:45:00+09:00,J4,529,601,1130
2018-12-19T23:45:00+09:00,J5,421,421,842
2018-12-20T00:00:00+09:00,J1,972,984,1956
2018-12-20T00:00:00+09:00,J2,408,527,935
2018-12-20T00:00:00+09:00,J3,736,594,1330
2018-12-20T00:00:00+09:00,J4,653,599,1252
2018-12-20T00:00:00+09:00,J5,456,406,862
2018-12-20T00:15:00+09:00,J1,783,764,1547
2018-12-20T00:15:00+09:00,J2,464,519,983
2018-12-20T00:15:00+09:00,J3,533,486,1019
2018-12-20T00:15:00+09:00,J4,478,534,1012
2018-12-20T00:15:00+09:00,J5,518,508,1026
2018-12-20T00:30:00+09:00,J1,669,724,1393
2018-12-20T00:30:00+09:00,J2,412,409,821
2018-12-20T00:30:00+09:00,J3,499,513,1012
2018-12-20T00:30:00+09:00,J4,491,512,1003
2018-12-20T00:30:00+09:00,J5,578,557,1135
2018-12-20T00:45:00+09:00,J1,661,713,1374
2018-12-20T00:45:00+09:00,J2,394,435,829
2018-12-20T00:45:00+09:00,J3,518,477,995
2018-12-20T00:45:00+09:00,J4,454,448,902
2018-12-20T00:45:00+09:00,J5,544,522,1066
2018-12-20T05:45:00+09:00,J1,869,857,1726
2018-12-20T05:45:00+09:00,J2,423,481,904
2018-12-20T05:45:00+09:00,J3,812,742,1554
2018-12-20T05:45:00+09:00,J4,599,660,1259
2018-12-20T05:45:00+09:00,J5,610,506,1116
2018-12-20T06:00:00+09:00,J1,759,850,1609
2018-12-20T06:00:00+09:00,J2,382,457,839
2018-12-20T06:00:00+09:00,J3,775,741,1516
2018-12-20T06:00:00+09:00,J4,545,669,1214
2018-12-20T06:00:00+09:00,J5,532,550,1082
2018-12-20T06:15:00+09:00,J1,969,977,1946
2018-12-20T06:15:00+09:00,J2,473,505,978
2018-12-20T06:15:00+09:00,J3,721,684,1405
2018-12-20T06:15:00+09:00,J4,534,650,1184
2018-12-20T06:15:00+09:00,J5,488,437,925
2018-12-20T06:30:00+09:00,J1,1075,1123,2198
2018-12-20T06:30:00+09:00,J2,508,536,1044
2018-12-20T06:30:00+09:00,J3,630,633,1263
2018-12-20T06:30:00+09:00,J4,559,614,1173
2018-12-20T06:30:00+09:00,J5,475,467,942
2018-12-20T06:45:00+09:00,J1,1099,1079,2178
2018-12-20T06:45:00+09:00,J2,546,464,1010
2018-12-20T06:45:00+09:00,J3,695,586,1281
2018-12-20T06:45:00+09:00,J4,539,698,1237
2018-12-20T06:45:00+09:00,J5,563,502,1065
2018-12-20T07:00:00+09:00,J1,1112,1220,2332
2018-12-20T07:00:00+09:00,J2,619,619,1238
2018-12-20T07:00:00+09:00,J3,735,697,1432
2018-12-20T07:00:00+09:00,J4,587,690,1277
2018-12-20T07:00:00+09:00,J5,524,533,1057
2018-12-20T07:15:00+09:00,J1,1213,1257,2470
2018-12-20T07:15:00+09:00,J2,841,790,1631
2018-12-20T07:15:00+09:00,J3,778,691,1469
2018-12-20T07:15:00+09:00,J4,678,803,1481
2018-12-20T07:15:00+09:00,J5,528,489,1017
2018-12-20T07:30:00+09:00,J1,1250,1335,2585
2018-12-20T07:30:00+09:00,J2,688,652,1340
2018-12-20T07:30:00+09:00,J3,1265,1095,2360
2018-12-20T07:30:00+09:00,J4,669,870,1539
2018-12-20T07:30:00+09:00,J5,663,614,1277
2018-12-20T07:45:00+09:00,J1,1213,1394,2607
2018-12-20T07:45:00+09:00,J2,713,680,1393
2018-12-20T07:45:00+09:00,J3,1417,1296,2713
2018-12-20T07:45:00+09:00,J4,652,1046,1698
2018-12-20T07:45:00+09:00,J5,587,541,1128
2018-12-20T08:00:00+09:00,J1,1399,1317,2716
2018-12-20T08:00:00+09:00,J2,990,710,1700
2018-12-20T08:00:00+09:00,J3,1542,1384,2926
2018-12-20T08:00:00+09:00,J4,762,1085,1847
2018-12-20T08:00:00+09:00,J5,678,687,1365
2018-12-20T08:15:00+09:00,J1,1511,1365,2876
2018-12-20T08:15:00+09:00,J2,1166,668,1834
2018-12-20T08:15:00+09:00,J3,1510,1511,3021
2018-12-20T08:15:00+09:00,J4,768,1253,2021
2018-12-20T08:15:00+09:00,J5,704,716,1420
2018-12-20T08:30:00+09:00,J1,1404,1351,2755
2018-12-20T08:30:00+09:00,J2,1108,774,1882
2018-12-20T08:30:00+09:00,J3,1347,1497,2844
2018-12-20T08:30:00+09:00,J4,754,1161,1915
2018-12-20T08:30:00+09:00,J5,695,645,1340
2018-12-20T08:45:00+09:00,J1,1134,1100,2234
2018-12-20T08:45:00+09:00,J2,983,613,1596
2018-12-20T08:45:00+09:00,J3,1003,1143,2146
2018-12-20T08:45:00+09:00,J4,642,895,1537
2018-12-20T08:45:00+09:00,J5,706,726,1432
2018-12-20T09:00:00+09:00,J1,1045,1064,2109
2018-12-20T09:00:00+09:00,J2,797,629,1426
2018-12-20T09:00:00+09:00,J3,1010,980,1990
2018-12-20T09:00:00+09:00,J4,624,848,1472
2018-12-20T09:00:00+09:00,J5,678,679,1357
2018-12-20T09:15:00+09:00,J1,1136,1033,2169
2018-12-20T09:15:00+09:00,J2,785,591,1376
2018-12-20T09:15:00+09:00,J3,1059,998,2057
2018-12-20T09:15:00+09:00,J4,654,852,1506
2018-12-20T09:15:00+09:00,J5,655,673,1328
2018-12-20T09:30:00+09:00,J1,1369,1257,2626
2018-12-20T09:30:00+09:00,J2,763,524,1287
2018-12-20T09:30:00+09:00,J3,1037,1004,2041
2018-12-20T09:30:00+09:00,J4,666,941,1607
2018-12-20T09:30:00+09:00,J5,676,656,1332
2018-12-20T09:45:00+09:00,J1,1303,1280,2583
2018-12-20T09:45:00+09:00,J2,769,545,1314
2018-12-20T09:45:00+09:00,J3,991,1007,1998
2018-12-20T09:45:00+09:00,J4,644,846,1490
2018-12-20T09:45:00+09:00,J5,645,676,1321
2018-12-20T10:00:00+09:00,J1,1336,1381,2717
2018-12-20T10:00:00+09:00,J2,664,570,1234
2018-12-20T10:00:00+09:00,J3,999,928,1927
2018-12-20T10:00:00+09:00,J4,696,876,1572
2018-12-20T10:00:00+09:00,J5,593,630,1223
2018-12-20T10:15:00+09:00,J1,1286,1258,2544
2018-12-20T10:15:00+09:00,J2,762,623,1385
2018-12-20T10:15:00+09:00,J3,989,980,1969
2018-12-20T10:15:00+09:00,J4,703,822,1525
2018-12-20T10:15:00+09:00,J5,586,630,1216
2018-12-20T10:30:00+09:00,J1,1269,1280,2549
2018-12-20T10:30:00+09:00,J2,782,580,1362
2018-12-20T10:30:00+09:00,J3,1035,958,1993
2018-12-20T10:30:00+09:00,J4,635,718,1353
2018-12-20T10:30:00+09:00,J5,668,631,1299
2018-12-20T10:45:00+09:00,J1,1244,1252,2496
2018-12-20T10:45:00+09:00,J2,737,672,1409
2018-12-20T10:45:00+09:00,J3,1131,1067,2198
2018-12-20T10:45:00+09:00,J4,711,787,1498
2018-12-20T10:45:00+09:00,J5,691,611,1302
2018-12-20T11:00:00+09:00,J1,1301,1300,2601
2018-12-20T11:00:00+09:00,J2,708,638,1346
2018-12-20T11:00:00+09:00,J3,1142,987,2129
2018-12-20T11:00:00+09:00,J4,747,711,1458
2018-12-20T11:00:00+09:00,J5,680,617,1297
2018-12-20T11:15:00+09:00,J1,1122,1371,2493
2018-12-20T11:15:00+09:00,J2,620,633,1253
2018-12-20T11:15:00+09:00,J3,1267,1214,2481
2018-12-20T11:15:00+09:00,J4,656,789,1445
2018-12-20T11:15:00+09:00,J5,614,577,1191
2018-12-20T11:30:00+09:00,J1,1267,1378,2645
2018-12-20T11:30:00+09:00,J2,628,594,1222
2018-12-20T11:30:00+09:00,J3,1233,1179,2412
2018-12-20T11:30:00+09:00,J4,676,792,1468
2018-12-20T11:30:00+09:00,J5,541,501,1042
2018-12-20T11:45:00+09:00,J1,1278,1418,2696
2018-12-20T11:45:00+09:00,J2,634,639,1273
2018-12-20T11:45:00+09:00,J3,1215,1165,2380
2018-12-20T11:45:00+09:00,J4,632,723,1355
2018-12-20T11:45:00+09:00,J5,532,487,1019
2018-12-20T12:00:00+09:00,J1,1160,1459,2619
2018-12-20T12:00:00+09:00,J2,727,622,1349
2018-12-20T12:00:00+09:00,J3,1245,1236,2481
2018-12-20T12:00:00+09:00,J4,958,873,1831
2018-12-20T12:00:00+09:00,J5,558,508,1066
2018-12-20T12:15:00+09:00,J1,1197,1367,2564
2018-12-20T12:15:00+09:00,J2,712,676,1388
2018-12-20T12:15:00+09:00,J3,1273,1056,2329
2018-12-20T12:15:00+09:00,J4,1063,971,2034
2018-12-20T12:15:00+09:00,J5,642,586,1228
2018-12-20T12:30:00+09:00,J1,1137,1440,2577
2018-12-20T12:30:00+09:00,J2,775,737,1512
2018-12-20T12:30:00+09:00,J3,1199,965,2164
2018-12-20T12:30:00+09:00,J4,976,974,1950
2018-12-20T12:30:00+09:00,J5,633,537,1170
2018-12-20T12:45:00+09:00,J1,1070,1423,2493
2018-12-20T12:45:00+09:00,J2,733,649,1382
2018-12-20T12:45:00+09:00,J3,1243,1095,2338
2018-12-20T12:45:00+09:00,J4,933,927,1860
2018-12-20T12:45:00+09:00,J5,596,564,1160
2018-12-20T13:00:00+09:00,J1,1124,1357,2481
2018-12-20T13:00:00+09:00,J2,720,694,1414
2018-12-20T13:00:00+09:00,J3,1227,1038,2265
